ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
136367,Audio,Oreothlypis celata,Orange-crowned Warbler,Buteo lagopus -- Rough-legged Hawk,,"Andersen, Michael J",2007,6,1,1515,United States,Alaska,Nome,Kougarok Road: Mile 21,64.7856167,-165.2112667,220,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,3,0,85,SOUND DEVICES 744T,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,Tundra; Arctic Tundra; Creek,,Thicket/Brush," NOTES: Songs recorded roadside in a dense, tall willow swale with running water alongside the Kougarok Road on the Seward Peninsula.  Two Buteo lagopus can be heard screaming in the distance.  Gerrit Vyn was recording them atop the clifface nearby.  Sound Devices 744T with 160Hz HPF and Telinga Pro6 in flat.",,,Aves,Passeriformes,Parulidae,276010
135455,Audio,Oreothlypis celata,Orange-crowned Warbler,,,"Gunn, William W. H. ",1982,6,3,0,United States,Alaska,Fairbanks North Star,32.0 km S of Fairbanks,64.55,-147.7833333,,Adult Male (1),advertise; song,,Certain,Sight and Sound,,,3,0,190,,,,Mono,,,,,,,,,,Aves,Passeriformes,Parulidae,276010
130948,Audio,Oreothlypis celata,Orange-crowned Warbler,,,"Vyn, Gerrit ",2006,6,1,953,United States,Alaska,Fairbanks North Star,Ester; Standard Creek Road,64.7900333,-148.67355,200,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,3,0,173,NAGRA ARES-BB+,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,,,,,Aves,Passeriformes,Parulidae,276010
130917,Audio,Oreothlypis celata,Orange-crowned Warbler,,,"Vyn, Gerrit ",2006,5,30,855,United States,Alaska,Fairbanks North Star,Ester; Standard Creek Road,,,,,call,Natural,Certain,Sight and Sound,,,3,0,43,NAGRA ARES-BB+,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,Evergreen Forest; Coniferous Forest; Deciduous Forest; Bog,,, NOTES: I heard several birds giving these calls interspersed with sputtering calls in the area.,,,Aves,Passeriformes,Parulidae,276010
118769,Audio,Oreothlypis celata celata,Orange-crowned Warbler (celata),Setophaga coronata -- Yellow-rumped Warbler; Euphagus carolinus -- Rusty Blackbird; Turdus migratorius -- American Robin,,"DeCicco, Luke ",2013,6,9,812,United States,Alaska,Southeast Fairbanks,Alaska Highway; Between Scottie Creek and the Alaska/Canada border,62.62992,-141.02243,562,Adult Male (1),song,Natural,Certain,Sight,,,3,0,82,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Flooded riparian willow flats.,,,Aves,Passeriformes,Parulidae,288860
106551,Audio,Oreothlypis celata,Orange-crowned Warbler,Empidonax oberholseri -- Dusky Flycatcher; Spizella passerina -- Chipping Sparrow,,"Little, Randolph S",1993,6,13,745,United States,California,,12.0 km S of Portola; Carmen Valley,39.7166667,-120.4666667,1550,Adult Male (1),advertise; forage; song,Natural,Uncertain,Sight and Sound,,,3,0,25,NAGRA IV-D,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Creek,,," NOTES: (How Identified: Sight - poor, Sound checked; Species Sound: infrequent; Breeding Status: territorial?, breeding?; Sound Delivery Rate: low; General Climate: arid; Cover Density: sparse) Poor view of this bird, as it foraged through the mid-story of 15' tall willow brush along the creedk bank, so identification must be tentative.                   [Two songs, both of the same, single-parted song type (and one that is quite similar to that in LNS #106560).  Quality added (2) - CAM - 20 June 2005]",,,Aves,Passeriformes,Parulidae,276010
77080,Audio,Oreothlypis celata,Orange-crowned Warbler,,,"Marantz, Curtis A",1993,6,19,650,United States,Alaska,Anchorage,Anchorage; Chugach State Park; upper Huffman Entrance,,,609,Adult Male (1),advertise; call; song,Natural,Uncertain,Sound,,,3,0,180,NAGRA IV-D,,,Mono,,,,Forest,,Second-growth; Scrub," NOTES: (Species Sound:  Infrequent. Breeding Status:  Territorial. Context: Foraging? General Climate:  Cyclic wet-dry. Cov. Density: Thick.) BP-2 in cut position. HPF @ 250 Hz.             [Four songs, all of the same two-parted song type, and 13 Chip Calls (0:20,  0:36, 0:47, 1:02, 1:24, 1:29, 1:32, 1:51, 2:03, 2:19, 2:24, 2:27, and 2:34).  Quality unchanged (2 - BEST calls are at 1:24 and 1:29) - CAM - 22 June 2005]", Response to playback: No response.,,Aves,Passeriformes,Parulidae,276010
73865,Audio,Oreothlypis celata,Orange-crowned Warbler,,,"Hershberger, Wilbur L",1995,6,8,830,United States,California,,20.0 km N of Sierraville; Dyson Lane,39.75,-120.35,1500,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,3,0,139,MARANTZ PMD 222,Sennheiser ME 62,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Wetland; Creek,,Scrub," NOTES: Breeding status: Territorial            Notes: Calliope Hummingbird displaying very close to Orange-crowned Warbler. It is heard sporadically throughout [I heard it at 0:275, 1:445, 1:49, 2:035, 2:09 - CAM].             [Thirteen songs, all of a somewhat variable song type.  Quality added (2-3 - most songs are overloaded, at least slightly) - CAM - 22 June 2005]",,,Aves,Passeriformes,Parulidae,276010
59567,Audio,Oreothlypis celata,Orange-crowned Warbler,Melospiza lincolnii -- Lincoln's Sparrow; Regulus calendula -- Ruby-crowned Kinglet; Oreothlypis peregrina -- Tennessee Warbler,,"Gunn, William W. H. ",1980,5,29,0,Canada,Alberta,,36.0 km SE of Little Smoky R. Crossing On Hwy43,,,,,song,Natural,Certain,Sight and Sound,,,3,0,503,,,,,,,,,,,"NOTES: Reel 3; Cut 18; Probably same bird as in cut 17 (LNS 59566); Songs: 11111/(0:57) 111111111/(2:48) 111 (Tenn.) r/ (3:52) 1111r/ (4:36) 11111/(5:26) 1111111111/(7:25) 11/(7:50) 11/(8:23); r=reflector             [Forty-two songs, all of the same, two-parted song type.  Quality changed from ~1-2,2,3 to 2 (BEST songs at 4:04-4:37, where quality approaches 2-1)- CAM - 22 June 2005]",,,Aves,Passeriformes,Parulidae,276010
59566,Audio,Oreothlypis celata,Orange-crowned Warbler,Setophaga coronata -- Yellow-rumped Warbler; Regulus calendula -- Ruby-crowned Kinglet,,"Gunn, William W. H. ",1980,5,28,0,Canada,Alberta,,36.0 km SE of Little Smoky R. Crossing On Hwy43,,,,,song,Natural,Certain,Sight and Sound,,,3,0,81,,,,,,,,,,,"NOTES: Reel 3; Cut 17; Songs: 11/(0:20) 11/111/(1:21) ; annc't 0:45;             [Seven songs, all of the same, two-part song type.  Quality changed from ~1-2 to 2 - CAM - 22 June 2005]",,,Aves,Passeriformes,Parulidae,276010
59565,Audio,Oreothlypis celata,Orange-crowned Warbler,Turdus migratorius -- American Robin,,"Gunn, William W. H. ",1976,7,3,0,Canada,Saskatchewan,,Cypress Hills Prov. Park,,,,,song,Natural,Certain,Sight and Sound,,,3,0,60,,,,,,,,,,,"NOTES: Reel 2; Cut 16; 3 songs; Basically to sample song pattern in this location.             [Three songs, all of the same descending, two-part song type.  Quality changed from ~2 to 2 (some hiss in places) - CAM - 22 June 2005]",,,Aves,Passeriformes,Parulidae,276010
59563,Audio,Oreothlypis celata,Orange-crowned Warbler,Spinus tristis -- American Goldfinch; Setophaga coronata -- Yellow-rumped Warbler; Turdus migratorius -- American Robin,,"Gunn, William W. H. ",1974,7,1,0,Canada,British Columbia,,Rathtrevor Beach Provincial Park,49.3239574,-124.2699233,,Adult Male (1),song,Natural,Certain,,,,3,0,65,NAGRA UNSPECIFIED IV,,Parabola (Unknown Diameter/Focal Length),,,,,,,,"NOTES: Gunn Reel 2; Cut 14; Also: traffic;  Songs: 11111 [five songs]; This bird has a parula-like song with a snap-over at the end.              [Five songs (the first decapitated), all of a somewhat unusual song type that first ascends then descends.  Quality changed from ~2 to 2 - Curtis A. Marantz, 22 June 2005]",,,Aves,Passeriformes,Parulidae,276010
59562,Audio,Oreothlypis celata,Orange-crowned Warbler,Corvus corax -- Common Raven; Parkesia noveboracensis -- Northern Waterthrush; Turdus migratorius -- American Robin; Zonotrichia leucophrys -- White-crowned Sparrow,,"Gunn, William W. H. ",1969,6,6,0,Canada,Northwest Territories,,Inuvik,,,,,song,Natural,Certain,Sight and Sound,,,3,0,70,,,,,,,,,,,"NOTES: Reel 2; Cut 13; Also: traffic;  Songs: 1111             [Four songs by the close bird, all of the same, weakly two-parted song type.  There appear to be three songs by a second individual in the distant background.  Quality changed from ~2 to 2 - CAM - 22 June 2005]",,,Aves,Passeriformes,Parulidae,276010
59561,Audio,Oreothlypis celata,Orange-crowned Warbler,Grus canadensis -- Sandhill Crane; Larus sp. -- Larus sp.; Melospiza lincolnii -- Lincoln's Sparrow; Turdus migratorius -- American Robin; Zonotrichia leucophrys -- White-crowned Sparrow,,"Gunn, William W. H. ",1969,5,22,0,Canada,Northwest Territories,,Norman Wells,,,,,song,Natural,Certain,Sight and Sound,,,3,0,115,,,,,,,,,,,"NOTES: Reel 2; Cut 12; songs: 6; nice for environmental selection;  also: fly, reflector             [Six songs, all of the same, two-part song type, but with a bit of variation in the relative lengths of the introduction adn conclusion.  Quality changed from ~2 to 2 - CAM - 22 June 2005]",,,Aves,Passeriformes,Parulidae,27793
59557,Audio,Oreothlypis celata,Orange-crowned Warbler,,,"Gunn, William W. H. ",1961,5,21,0,Canada,Saskatchewan,,Cypress Hills Prov. Park,,,,,song,Natural,Certain,Sight and Sound,,,3,0,330,NAGRA III,,Parabola 101.6cm (40in),,,,,,,,"NOTES: Reel 2; Cut 8; near campsite, Elkwater Lake; Songs: 111111/11/ 111111111/111/11/1/11/11.  Song usually has 1 snap at end, sometimes 2 sometimes none.  In grove of poplars on hillside; 24"" reflector for 1st 8 songs, then 40"" reflector.  Also: outboard motor boat. Nagra serial # N60-301.             [Twenty-seven songs, all of essentially the same, two-part song type (but with the number of terminal notes varying from 0 to 3).  Quality changed from ~2-3 to 2, 2-1  (BEST songs at 3:18-4:06 and 5:17-5:30) - CAM - 22 June 2005]",,,Aves,Passeriformes,Parulidae,276010
59554,Audio,Oreothlypis celata,Orange-crowned Warbler,,,"Gunn, William W. H. ",1958,5,26,0,Canada,Ontario,,Moosonee; Mile 185 On Rr,,,,,song,Natural,Certain,Sight and Sound,,,3,0,72,EMI UNSPECIFIED MODEL,,,,,,,,,,"NOTES: Cut 5; 58138; pm; No. songs: 1i11/(0:25) 1/(0:38) 1/(1:04) 1/(1:12) Edited to reduce gaps.  Also: wind, reflector; High-pass filtered @120 Hz.             [Seven songs, all of the same descending, two-part song type (though the song at 0:205 lacks the introductory trill).  Quality changed from ~3 to 2 (some songs approach quality 2-1, but a bit ""chopped up"") - CAM - 22 June 2005]",,,Aves,Passeriformes,Parulidae,276010
59553,Audio,Oreothlypis celata,Orange-crowned Warbler,,,"Gunn, William W. H. ",1956,7,2,0,Canada,Manitoba,,Riding Mountain National Park; Clear Lake,,,,,song,Natural,Certain,Sight and Sound,,,3,0,310,,,,,,,,,,,"NOTES: Cut 4; 5687; early a.m.; same bird as Cut 3; No. songs: 1111111111/ 11111111/1/1111111111111=32;             [Thirty-five songs (some quite weak), all of the same, simple, one-parted song type as highlighted in LNS #59552 (and presumably given by the same individual).  Quality changed from ~2-3, 1-2 to 2  (BEST signal after 2:54, where approaching quality 2-1 but mixed with Melospiza melodia) - CAM - 22 June 2005]",,,Aves,Passeriformes,Parulidae,276010
59552,Audio,Oreothlypis celata,Orange-crowned Warbler,Ammodramus savannarum -- Grasshopper Sparrow; Gallinago delicata -- Wilson's Snipe; Gavia sp. -- loon sp.; Geothlypis trichas -- Common Yellowthroat; Melospiza melodia -- Song Sparrow; Turdus migratorius -- American Robin; Oreothlypis peregrina -- Tennessee Warbler; Zonotrichia albicollis -- White-throated Sparrow,,"Gunn, William W. H. ",1956,7,2,0,Canada,Manitoba,,Riding Mountain National Park; Clear Lake,,,,,song,Natural,Certain,Sight and Sound,,,3,0,350,,,,,,,,,,," NOTES: cut 3;5686;  No. songs: 11ii1iiiii1iiiii111iii; This bird is adjacent to that of Cut 2 (LNS59551);             [Twenty-nine songs (one of which is decapitated and the signal is quite weak in many), all of the same slightly descending, one-part song type as that highlighted in LNS #59553.  Quality changed from ~2-3, 3 to 2, 2-3  (BEST songs are at 0:14-0:25, 2:125-2:27, and especially, 4:40-4:52) - CAM - 22 June 2005]",,,Aves,Passeriformes,Parulidae,27793
59551,Audio,Oreothlypis celata,Orange-crowned Warbler,Turdus migratorius -- American Robin; Zonotrichia albicollis -- White-throated Sparrow,,"Gunn, William W. H. ",1956,6,30,0,Canada,Manitoba,,Riding Mountain National Park; Clear Lake,,,,,song,Natural,Certain,Sight and Sound,,,3,0,305,,,,,,,,,,,"NOTES: Cut 2; 5686; near Clear Lake (road to gravel pit); Recorded between 7&9 pm; not the same bird as Cut 1 (LNS 59550); No. songs: 11111/111ii/ 11111 = 15 + 111111/ 11111111111/ 1= 16;             [Thirty-two songs (three incomplete and two very weak), all of the same weakly two-parted song type.  Quality changed from ~2 to 2 - CAM - 22 June 2005]",,,Aves,Passeriformes,Parulidae,276010
49533,Audio,Oreothlypis celata,Orange-crowned Warbler,,,"Peyton, Leonard J; West, George C",1968,5,13,0,United States,Alaska,,Haines,59.25,-135.45,50,Adult Male (1),,Playback Self,Certain,Sight and Sound,,,3,0,30,NAGRA III,,Parabola 99.1cm/30.5cm (39in/12in),Mono,,,,,,," NOTES: Purpose of Sound: defense of nesting territory.           [Four songs, all of the same, one-parted song type.  Quality added (2) - CAM - 21 June 2005]",,,Aves,Passeriformes,Parulidae,276010
18713,Audio,Oreothlypis celata,Orange-crowned Warbler,,,"Hewitt, Oliver H",1980,5,3,815,United States,Washington,,Fort Worden State Park,,,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,3,0,135,SONY TC-D5,,,Mono,,,,Forest; Deciduous Forest,,Second-growth," NOTES:  Range status: NORMAL;  Breeding status: TERRITORIAL UNKNOWN;  Frequency of sound: NORMAL;  General climate: HUMID;  Cover density: MEDIUM;                 [Eleven songs, all of the same, one-part, descending song type.  Quality changed from 1-2 to 2 - CAM - 20 June 2005]", Response to playback: Approach.,,Aves,Passeriformes,Parulidae,276010
10724,Audio,Oreothlypis celata,Orange-crowned Warbler,Pipilo maculatus -- Spotted Towhee; Vireo plumbeus -- Plumbeous Vireo; Zenaida macroura -- Mourning Dove,,"Stein, Robert C; Angstadt, Robert B",1961,6,13,0,United States,Utah,,4.8 km SW of Huntsville,,,,,song,,Not Provided,,,,3,0,300,NAGRA III-B,,Parabola 101.6cm (40in),Mono,,,,Coniferous Forest; Deciduous Forest,,," NOTES:  Background: PIPILO ERYTHROPHTHALMUS [= Pipilo maculatus] (ADULTS AND YOUNG);  Weather: WIND;                [Twenty-three songs, all of the same, two-part song type.  Quality changed from 1-2 to 2 (approaching quality 2-1 but with vireo singing throughout) - CAM - 20 June 2005]",,,Aves,Passeriformes,Parulidae,276010
10721,Audio,Oreothlypis celata,Orange-crowned Warbler,Tringa melanoleuca -- Greater Yellowlegs,,"Allen, Arthur A; Kellogg, Peter Paul ",1954,7,7,0,Canada,Manitoba,,The Pas,,,,,,,Not Provided,,,,3,0,125,,,,Mono,,,,,,," NOTES:  Background: TRINGA MELANOLEUCUS (UNUSUAL CALLS); VOCAL IMITATION OF YELLOWLEGS. THEN T. MELANOLEUCUS UNUSUAL CALL. USED ON 'FIELD GUIDE TO BIRD SONGS'. 1959.               [Seven songs, all of the same, single-parted song type (and all essentially identical to the songs in LNS #10719 and 10720 - presumably the same bird?).  Quality unchanged (2 - despite quite a bit of rumble/microphone hiss) - CAM - 20 June 2005]",,,Aves,Passeriformes,Parulidae,276010
10720,Audio,Oreothlypis celata,Orange-crowned Warbler,,,"Allen, Arthur A; Kellogg, Peter Paul ",1954,7,7,0,Canada,Manitoba,,The Pas,,,,,song,,Not Provided,,,,3,0,20,,,,Mono,,,,,,," NOTES: 3 SONGS.               [Three songs (the first of which may be decapitated), all of the same, single-parted song type.  It is possible that the middle song was given by a different individual (despite its being of an identical song-type as the other two).  These songs are also essentially identical to those in LNS #10719 and 10721.  Quality unchanged (2) - CAM - 20 June 2005]",,,Aves,Passeriformes,Parulidae,276010
10719,Audio,Oreothlypis celata,Orange-crowned Warbler,,,"Allen, Arthur A; Kellogg, Peter Paul ",1954,7,7,0,Canada,Manitoba,,The Pas,,,,,song,,Not Provided,,,,3,0,180,,,,Mono,,,,,,," NOTES: 12 SONGS. BEST AT 2:00. USED ON 'FIELD GUIDE TO BIRD SONGS'. 1959.               [Twelve songs (one of which is decapitated), all of the same, single-parted song type.  These songs are essentially identical to those in LNS #10720 and 10721.  Quality unchanged (2) - CAM - 20 June 2005]",,,Aves,Passeriformes,Parulidae,276010
193591,Audio,Oreothlypis celata,Orange-crowned Warbler,Empidonax difficilis -- Pacific-slope Flycatcher; Corvus corax -- Common Raven; Culicidae -- Mosquitos; Junco hyemalis -- Dark-eyed Junco,,"Nelson, Richard ",2013,6,30,949,United States,Alaska,,Glacier Bay National Park and Preserve; Berg Bay,58.51203,-136.21698,,,song,,Not Provided,,,,2,0,369,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Open shrub,"hundreds of biting insects: mosquitos, gnats, no see-ums, and white sox.",,Aves,Passeriformes,Parulidae,276010
193565,Audio,Oreothlypis celata,Orange-crowned Warbler,Regulus satrapa -- Golden-crowned Kinglet,,"Nelson, Richard ",2013,6,23,607,United States,Alaska,,Glacier Bay National Park and Preserve; Beardslee Islands,58.52283,-135.88571,,,song,,Not Provided,,,,2,0,342,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Closed Shrub,,,Aves,Passeriformes,Parulidae,276010
193496,Audio,Oreothlypis celata,Orange-crowned Warbler,Catharus guttatus -- Hermit Thrush; Setophaga petechia -- Yellow Warbler,,"Nelson, Richard ",2013,6,16,735,United States,Alaska,,Glacier Bay National Park and Preserve; Russell Island,58.91996,-136.79964,,,,,Not Provided,,,,2,0,323,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Open Cottonwood,,,Aves,Passeriformes,Parulidae,276010
193495,Audio,Oreothlypis celata,Orange-crowned Warbler,Catharus guttatus -- Hermit Thrush; Setophaga petechia -- Yellow Warbler; Passerella iliaca -- Fox Sparrow,,"Nelson, Richard ",2013,6,16,700,United States,Alaska,,Glacier Bay National Park and Preserve; Russell Island,58.92267,-136.80185,,,,,Not Provided,,,,2,0,298,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Closed Shrub,,,Aves,Passeriformes,Parulidae,276010
193494,Audio,Oreothlypis celata,Orange-crowned Warbler,Catharus guttatus -- Hermit Thrush; Setophaga petechia -- Yellow Warbler; Passerella iliaca -- Fox Sparrow,,"Nelson, Richard ",2013,6,16,649,United States,Alaska,,Glacier Bay National Park and Preserve; Russell Island,58.92266,-136.80188,,,,,Not Provided,,,,2,0,269,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Closed Shrub,,,Aves,Passeriformes,Parulidae,276010
193416,Audio,Oreothlypis celata,Orange-crowned Warbler,Regulus calendula -- Ruby-crowned Kinglet; Ixoreus naevius -- Varied Thrush; Setophaga townsendi -- Townsend's Warbler,,"Nelson, Richard ",2013,5,28,500,United States,Alaska,,Glacier Bay National Park and Preserve; Sandy Cove,58.85745,-136.0129167,,,,,Not Provided,,,,2,0,380,MARANTZ PMD 661,Sennheiser ME 62,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,Habitat: Open coniferous,,,Aves,Passeriformes,Parulidae,276010
192125,Audio,Oreothlypis celata,Orange-crowned Warbler,,,"Lentfer, Hank ",2013,6,17,1102,United States,Alaska,,Glacier Bay National Park and Preserve; Reid Inlet,58.86602,-136.82053,,,song,Natural,Not Provided,,,,2,0,145,MARANTZ PMD 661 MKII,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Parulidae,276010
191385,Audio,Oreothlypis celata,Orange-crowned Warbler,Passerella iliaca -- Fox Sparrow; Cardellina pusilla -- Wilson's Warbler; Troglodytes pacificus -- Pacific Wren; Catharus guttatus -- Hermit Thrush; Regulus calendula -- Ruby-crowned Kinglet,,"Lentfer, Hank ",2013,6,15,505,United States,Alaska,,Glacier Bay National Park and Preserve; Blue Mouse Cove,58.79169,-136.4948,,,song,,Not Provided,,,,2,0,181,MARANTZ PMD 661 MKII,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Parulidae,276010
191345,Audio,Oreothlypis celata,Orange-crowned Warbler,Catharus guttatus -- Hermit Thrush; Ixoreus naevius -- Varied Thrush; Passerella iliaca -- Fox Sparrow; Cardellina pusilla -- Wilson's Warbler; Setophaga petechia -- Yellow Warbler,,"Lentfer, Hank ",2013,6,9,446,United States,Alaska,,Glacier Bay National Park and Preserve; Goose Cove,58.96128,-136.10271,,,song,Natural,Not Provided,,,,2,0,174,MARANTZ PMD 661 MKII,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,8.9,,,,,,,,Aves,Passeriformes,Parulidae,276010
189295,Audio,Oreothlypis celata sordida,Orange-crowned Warbler (sordida),,,"McGuire, Bob ",2012,3,29,700,United States,California,,Channel Islands National Park; Santa Barbara Island,33.4815,-119.03,,Adult Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,2,0,134,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Parulidae,276050
187057,Audio,Oreothlypis celata sordida,Orange-crowned Warbler (sordida),,,"McGuire, Bob ",2012,4,4,624,United States,California,,Santa Barbara Island,33.47919,-119.02878,,Adult Male (1),song,Natural,Certain,Sight and Sound,,,2,0,43,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Parulidae,276050
187056,Audio,Oreothlypis celata sordida,Orange-crowned Warbler (sordida),,,"McGuire, Bob ",2012,4,4,624,United States,California,,Santa Barbara Island,33.47919,-119.02878,,Adult Male (1),song,,Certain,,,,2,0,41,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Parulidae,276050
186620,Audio,Oreothlypis celata,Orange-crowned Warbler,Vireo gilvus [swainsoni Group] -- Warbling Vireo (Western),,"Pieplow, Nathan D",2005,6,18,"",United States,Colorado,Dolores,Forest Road 504 x 514,37.65848,-108.551115,,,song,,Not Provided,,,,2,0,136,SONY MZ-NH900,Sennheiser ME 67,,Mono,,,,,,,ML: Coordinates estimated by archivist using Google Maps based on the recordist's locality description.,,,Aves,Passeriformes,Parulidae,276010
186502,Audio,Oreothlypis celata,Orange-crowned Warbler,,,"Pieplow, Nathan D",2004,6,14,710,United States,California,Sierra,Yuba Pass,39.323119,-120.599188,,,call,,Not Provided,,,,2,0,51,,,,Mono,,,,,,,ML: Coordinates estimated by archivist using Google Maps based on the recordist's locality description.,,,Aves,Passeriformes,Parulidae,276010
184299,Audio,Oreothlypis celata sordida,Orange-crowned Warbler (sordida),,,"McGuire, Bob ",2012,4,2,634,United States,California,,Santa Barbara Island,33.47919,-119.02878,,Adult Male (1),song,,Certain,,,,2,0,30,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,This is a different individual than ML 184298.,,,Aves,Passeriformes,Parulidae,276050
184298,Audio,Oreothlypis celata sordida,Orange-crowned Warbler (sordida),,,"McGuire, Bob ",2012,4,2,625,United States,California,,Santa Barbara Island,33.47919,-119.02878,,Adult Male (1),song,,Certain,,,,2,0,125,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,This is a different individual than ML 184297.,,,Aves,Passeriformes,Parulidae,276050
183190,Audio,Oreothlypis celata,Orange-crowned Warbler,,,"Barry, Jessie H",2008,10,26,"",Mexico,Baja California Sur,,Bahía Asuncion (pueblo),27.143452,-114.2922128,,,call,,Not Provided,,,,2,0,100,NAGRA ARES-BB,Sennheiser MKH 60,,Mono,S21650191,,,,,,,,,Aves,Passeriformes,Parulidae,288840
181488,Audio,Oreothlypis celata,Orange-crowned Warbler,Setophaga petechia -- Yellow Warbler,,"Hite, Justin M",2013,6,17,731,United States,California,Mono,Rush Creek Bottomlands,37.936197,-119.065033,1980,Adult Male (1),perch; song,Natural,Certain,Sight and Sound,,,2,0,92,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,,,,Aves,Passeriformes,Parulidae,276010
181483,Audio,Oreothlypis celata,Orange-crowned Warbler,,,"Hite, Justin M",2013,6,17,648,United States,California,Mono,Rush Creek Bottomlands,37.936197,-119.065033,1980,Adult Male (1),perch; song,Natural,Certain,Sight and Sound,,,2,0,28,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,HPF at 150Hz,,,Aves,Passeriformes,Parulidae,276010
176389,Audio,Oreothlypis celata celata,Orange-crowned Warbler (celata),,,"DeCicco, Luke ",2012,6,15,1805,United States,Alaska,Nome,Seward Peninsula; Nome; Snake River,64.65928,-165.43607,60,Adult Male (1),advertise; song,Natural,Certain,Sight and Sound,,,2,0,203,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,"Recordist Note: ""Male, singing from top of willow ca. 2m in height, habitat willow/dwarf birch thickets.""",,,Aves,Passeriformes,Parulidae,276020
176373,Audio,Oreothlypis celata celata,Orange-crowned Warbler (celata),,,"DeCicco, Luke ",2012,6,5,816,United States,Alaska,Nome,Nome; Snake River,64.6283,-165.43877,45,Adult Unknown Sex (1),call; forage,Natural,Certain,Sight and Sound,,,2,0,46,MARANTZ PMD 661,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,"Recordist Note: ""Calls while moving through dwarf birch/willows.""",,,Aves,Passeriformes,Parulidae,276020
