ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
192100,Audio,Spinus pinus,Pine Siskin,,,"McGuire, Bob ",2014,4,26,1013,United States,Colorado,,Guanella Pass,39.61071,-105.71684,,Adult Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,2,0,20,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Fringillidae,307280
191799,Audio,Spinus pinus,Pine Siskin,,,"McGuire, Bob ",2014,4,26,1011,United States,Colorado,,Guanella Pass,39.61071,-105.71684,,Adult Unknown Sex (3),call,Natural,Certain,Sight and Sound,,,2,0,38,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Fringillidae,307280
191797,Audio,Spinus pinus,Pine Siskin,,,"McGuire, Bob ",2014,4,26,1006,United States,Colorado,,Guanella Pass,39.61071,-105.71684,,Adult Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,2,0,48,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Fringillidae,307280
191796,Audio,Spinus pinus,Pine Siskin,,,"McGuire, Bob ",2014,4,26,1005,United States,Colorado,,Guanella Pass,39.61071,-105.71684,,Adult Unknown Sex (1),,Natural,Certain,Sight and Sound,,,2,0,41,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Fringillidae,307280
191727,Audio,Spinus pinus,Pine Siskin,Sitta canadensis -- Red-breasted Nuthatch,,"McGuire, Bob ",2014,4,10,902,United States,Colorado,,Cameron Pass,40.5217,-105.8924,,Adult Unknown Sex (1),song,Natural,Certain,Sight and Sound,,,2,0,28,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Fringillidae,307280
186618,Audio,Spinus pinus,Pine Siskin,,,"Pieplow, Nathan D",2005,6,16,"",United States,Colorado,La Plata,Saul's Creek,,,,,call; song,,Not Provided,,,,2,0,146,SONY MZ-NH900,Sennheiser ME 67,,Mono,,,,,,,ML: 125 Hz AUHipass filter applied in soundBlade HD.,,,Aves,Passeriformes,Fringillidae,307280
181533,Audio,Spinus pinus,Pine Siskin,Vireo gilvus [swainsoni Group] -- Warbling Vireo (Western); Passerella iliaca [megarhyncha Group] -- Fox Sparrow (Thick-billed),,"Budney, Gregory F",2013,6,4,757,United States,California,Sierra,Tahoe National Forest; Haskel Peak; Side road off Mile Marker 1 of Haskel Peak Road,39.641,-120.6084167,1985,Adult Unknown Sex (2),call,Natural,Certain,Sight and Sound,,,2,0,51,NAGRA ARES-BB+,Telinga Pro 8,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Fringillidae,307280
180046,Audio,Spinus pinus,Pine Siskin,Setophaga occidentalis -- Hermit Warbler; Haemorhous cassinii -- Cassin's Finch; Oreortyx pictus -- Mountain Quail,,"Walker, Bradley M",2013,6,16,623,United States,California,Sierra,Tahoe National Forest; Haskel Peak; Side road off Mile Marker 1 of Haskel Peak Road ,39.6517939,-120.6005555,,Adult Unknown Sex (2),call; fly,Natural,Certain,Sight and Sound,,,2,0,79,Roland R-26,Sennheiser MKH 20,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,,,,,,,LNS: 125 Hz AUHipass filter applied in soundBlade,,,Aves,Passeriformes,Fringillidae,322430
174352,Audio,Spinus pinus,Pine Siskin,,,"DeCicco, Luke ",2011,9,27,1012,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,16,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Fringillidae,307280
174351,Audio,Spinus pinus,Pine Siskin,,,"DeCicco, Luke ",2011,9,27,1007,United States,Alaska,Valdez-Cordova,Middleton Island,59.42523,-146.35182,10,,call; fly,Natural,Certain,Sight,,,2,0,17,MARANTZ PMD 660,Sennheiser ME 66,,Mono,,,,,,,Released over microphone.    Habitat: Deciduous forest,,,Aves,Passeriformes,Fringillidae,307280
